1000	WAGES - ACADEMIC		1000 - 1999 PAYROLL
7300	3RD PARTY COSTS EXCLD FROM OH	Subcontract (KK) expenditures to contracts or grants that are above the $25,000 limitation for inclusion in the indirect cost calculation. This object code excludes these expenditures from the "Modified Direct Cost Totals" to which the indirect cost rate is applied. The $25,000 limitation applies to each subcontract. A subcontract is limited to a single third party source and a single activity. Use 7305 for the initial $25,000 of expenditure.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7305	3RD PARTY COSTS INCLD IN OHEAD	Subcontract (KK) expenditures of $25,000 or less with single third parties outside the University. Use 7300 for cumulative expenditures in excess of $25,000.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7310	FINGERPRINTING		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7315	HIPPA EXPENSES-PA&REC ONLY		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7318	GUARANTEES	Athletics	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7324	RECRUITING MEMBERSHIP	Athletics	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7327	GAME EXPENSES PARKING-POLICE	Athletics	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7350-91	USER DEFINED-SERVICES		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7392	BUDGET SUPPORT PROGRAM		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7393-4	USER DEFINED-SERVICES		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7395	DEPARTMENTAL RECHARGE INCOME		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7400	ONE MO EARN PD TO DEP DEC EMPL	One month's earnings paid to dependent of deceased employee	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7450	EMPLOYEE DEVELOPMENT	Non-IAP expenses--may be taxable to recipient	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7455	EXTENSION TUITION		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7456	EXTENSION CONCURRENT COURSES		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7460	SRDP DEVELOPMENT AWARD	SRDP--Staff Recognition & Development Program	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7465	SRDP DEVELOPMENT AWARD FUNDING	SRDP--Staff Recognition & Development Program	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7470	STUDENT PRIZES/AWARDS	Cash awards and prizes for past academic performance. Amounts are tax reportable. If budgeted to account 78xxxx, use 7770	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7471	MISCELLANEOUS STIPENDS	Used for non UC persons and non UCSB students receiving non-service academic support. Use 7770 (budgeted to 78xxxx) only for UCSB students Amounts are not tax reportable, but may be taxable to the recipient. Payments for dependent personal services rendered (employment) must be paid through payroll. Independent personal services require a formal contract and are tax reportable.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7500	PAYMENT OF UCRS BENEFITS		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7610	COMPUTING & DP SERVICES-ADMIN	Administration (includes system development, maintenance) for use by organized systems units - interdepartmental recharge only.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7620	COMPUTING & DP SERVICES-ACAD	Academic (includes system development, maintenance) for use by organized systems units - interdepartmental recharge only.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7700	FINES AND PENALTIES	Costs of all fines, penalties, interest, disallowances, settlements or legal Unallowable charges to federal awards judgments against the University resulting from violations of federal, state, local, or foreign laws and regulations.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7710	DONATIONS AND CONTRIBUTIONS	Costs of donations, contributions and gifts, regardless of recipient. Examples Unallowable charges to federal awards include: purchase of flowers or gifts outside of an established employee morale program; purchase of raffle tickets or tickets to events, where the primary purpose is to benefit the selling organization; and contributions to business, technical or professional organizations beyond standard membership fees.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7720	MEMBERSHIPS/SUBS;FED UNALLOW	Cost of membership in any civic or community organizations, country club, Unallowable charges to federal awards social or dining club or organization and the cost of any subscriptions to periodicals issued by these organizations. Also see 7220	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7730	ADVERTISING;FED UNCHARGEABLE	Advertising Including Public Relations & Promotions: Media expenses for all Unallowable charges to federal awards advertising other than expenses identified under 7230. Also include costs of all promotional items and memorabilia, e.g. brochures, t-shirts, etc. Also see 7230.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7740	PATIENT CARE (medical/health	Payments to physicians, physicians' corporations, or other suppliers of health payments) and medical services. Includes costs incurred by academic departments and Unallowable charges to federal award, organized research units for charges or recharges made by any hospital or clinic, including University affiliated hospitals and clinics. Amounts paid to healthcare providers/entities are tax reportable.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7750	SOCIAL ACTIVITY-ENTERTAINMENT	Social Activities & Entertainment: Costs of alcoholic beverages and social or Unallowable charges to federal awards entertainment events including amusement, diversion, and social activities and any costs directly associated with such costs such as tickets to shows or sports events, meals, lodging, rentals, transportation, and gratuities. Also see 7250	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7751	NON-CASH AWARDS-GIFTS	Costs incurred under Business and Finance Bulletins G-41 and G-42 Unallowable charges to federal awards	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7755	COMMENCEMENT & CONVOCATN	Expenses that are directly associated with commencement and convocation COSTS functions such as the costs for printing programs, receptions, etc. Unallowable charges to federal awards Costs often need entertainment processing, authorization by Purchase Orders, Catering Contracts, Personal Services Agreements, Rental Contracts, etc.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7757	UNIVERSITY HOUSE ENTERTAINMENT		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7760	SCHOLARSHIP ALLOWANCE CREDIT		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7770	STIPEND:SCHOLARSHIP/FELLOWSHIP	Stipends for Scholarships & Fellowships - Cost of subsistence allowances paid under scholarships and fellowships. Includes the cost of scholarship and fellowship payments made to the recipient to cover such costs as tuition, fees, books and living expenses. Includes prizes and awards based on academic achievement and need. Must be budgeted to account 78xcxxx. Amounts are not tax reportable, but may be taxable to the recipient. Does not include the cost of travel, workshops, conferences, honorarium and other costs associated with training and conference grants. Cannot be used for payroll payments to UCSB students. Salaries for UCSB students must be paid through payroll.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7771	SEE 7471	DO NOT USE 7771	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7780	COST LEGAL PROCEEDINGS	Attorney's fees, cost of defense and prosecution of legal proceedings, claims, Unallowable charges to federal awards appeals, labor mediation, patent infringements and resulting settlements including gross proceeds paid to attorneys. Amounts paid to attorneys/legal corporations are tax reportable.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7800	NONOPERATING EXPENSE	ACCOUNTING USE ONLY	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7888	CARRY FORWARD OF FUNDS	ACCOUNTING USE ONLY	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7900	HONORARIA-NON UC EMPLOYEE	Payments granted in recognition of a special services or distinguished achievements for which custom or propriety forbids any fixed business price to be set. Generally, honoraria are paid to persons of scholarly or professional standing in conjunction with an academic activity.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7920	TRAVEL-NON UC: USE 2000	Use 2000 for all travel, 2100 for conference and registration fees.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7925	RESTORATION PLAN 415M		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7930	GENERAL LIABILITY INSURANCE	Used for System-wide mandated self-insurance charges. This expense is not allowed on contracts or grants.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7935	Automobile Insurance	Normally used for campus fleet. Only charge to grant if specifically allowed.	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7940	EMPLOYMENT PRACTICE LIABILITY	Used for System-wide mandated self-insurance charges	7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7950	MEDICAL MALPRACTICE LIABILITY		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
7970	GSHIP-SELF INSURANCE		7000 - 7999 FEES FOR SERVICES--NON-PAYROLL, OTHER COSTS
8000	SUPPLIES & MATERIALS - OTHER	DO NOT USE THIS CODE FOR THE FOLLOWING SUPPLIES & MATERIALS: -- Printed materials -- see 6xxx -- All categories below: 8010 through 8140 and 9xxx.	8000 - 8199 SUPPLIES, MATERIALS
8001-09	USER DEFINED - SUPPLIES	Same as 8000. May be used to categorize costs of this type.	8000 - 8199 SUPPLIES, MATERIALS
8010	MEDICAL SUPPLIES		8000 - 8199 SUPPLIES, MATERIALS
8011	HEALTH ADVOCATE PRGM SUPPLIES		8000 - 8199 SUPPLIES, MATERIALS
8015	REPRODUCTION/COPY SUPPLIES	In-house copier supply costs: toner, fuser, paper, etc. Use 6050 & 6100 for printing from outside sources -- Typically Facilities & Administrative cost	8000 - 8199 SUPPLIES, MATERIALS
8020	CHEMICALS-ORGANIC & INORGANIC		8000 - 8199 SUPPLIES, MATERIALS
8030	LAB GLASS/CERAMICS		8000 - 8199 SUPPLIES, MATERIALS
8040	LAB INSTRUMENTS & SUPPLIES		8000 - 8199 SUPPLIES, MATERIALS
8050	FERTILIZERS & PESTICIDES		8000 - 8199 SUPPLIES, MATERIALS
8060	LAB ANIMALS/FEED		8000 - 8199 SUPPLIES, MATERIALS
8070	GENERAL OFFICE SUPPLIES	Interdepartmental recharges from Central Stores -- Typically Facilities & Administrative cost	8000 - 8199 SUPPLIES, MATERIALS
8075	RESEARCH OFFICE SUPPLIES	Typically Facilities & Administrative cost	8000 - 8199 SUPPLIES, MATERIALS
8080	EDUCATIONAL TV/AV SERVICE	Interdepartmental recharges from Instructional Resources	8000 - 8199 SUPPLIES, MATERIALS
8085	COMPUTER SOFTWARE	Software expenses (<5,000) -- see 9235	8000 - 8199 SUPPLIES, MATERIALS
8090-95	USER DEFINED - SUPPLIES	Same as 8000. May be used to categorize costs of this type. 91, 93-	8000 - 8199 SUPPLIES, MATERIALS
8092	ELIMINATION-OTHER-R&R	Used for financial reporting	8000 - 8199 SUPPLIES, MATERIALS
8099	ELIMINATION OF CAPITALIZED EXP	ACCOUNTING USE ONLY	8000 - 8199 SUPPLIES, MATERIALS
8100	NON INVENTORIAL EQUIP $200-1499		8000 - 8199 SUPPLIES, MATERIALS
8101	USER DEFINED-MISC OFC SUPPLIES		8000 - 8199 SUPPLIES, MATERIALS
8120	NON-INVENTL EQUIP 1,500-4,999	Equipment $5,000 and over: use 9000, 9900, etc.	8000 - 8199 SUPPLIES, MATERIALS
8130	OFFICE FURNITURE	Non-inventorial office furniture. Use for items under $5,000 per item. 9000 is used for items $5,000 and over. If directly charged to a contract or grant, must be a separate line item of expense with documented justification.	8000 - 8199 SUPPLIES, MATERIALS
8140	OFFICE SUPPLIES	Typically Facilities & Administrative cost	8000 - 8199 SUPPLIES, MATERIALS
8145-98	USER DEFINED-SUPPLIES	Same as 8000. May be used to categorize costs of this type.	8000 - 8199 SUPPLIES, MATERIALS
8200	SPECIAL REGENTS CONTR TO UCRS		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8220	PERS VERIP ANNUITY		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8231	OE-EMPLOYER UC OPEB CONTRIB		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8250	SPECIAL REGENTS' CONTR TO UCRS		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8260	FLEXIBLE BENEFIT-MANAGEMENT		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8300	SOCIAL SECURITY REGENTS CONTR		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8310	MEDICARE		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8400	STATE TEACHERS' RETIREMENT SYS		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8450	ORANGE COUNTY RETIREMENT SYS		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8460	FED CIVIL SERV RETIREMENT SYS		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8500	WORKER COMPENSATION INSURANCE		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8515	LEGAL INSURANCE CONTRIBUTION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8520	UNEMPLOYMENT INSURANCE		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8530	EMPLOYEE SUPPORT PROGRAM		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8540	CORE MEDICAL INSURANCE		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8550	EMPLOYEE VAC & S/L ASSESSMENT		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8560	CORE LIFE INSURANCE		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8570	GRAD STUDENT HEALTH INSURANCE		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8590	PARTIAL FEE REMISSION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8600	UCRS - REGENTS CONTRIBUTION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8610	UCRS - PHASED RETIREMENT		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8640	GRAD STUDENT PARTIAL FEE REM		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8650	FACULTY SUMMER SALARY		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8660	SENIOR MANAGEMENT SUPPLEMENT		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8700	PERS - REGENTS CONTRIBUTION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8710	DENTAL INSURANCE - PSBP		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8720	HEALTH INSURANCE - PSBP		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8730	VISION INSURANCE - PSBP		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8740	DISABILITY INSURANCE - PSBP		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8750	LIFE INSURANCE - PSBP		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8760	BROKER FEES - PSBP		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8770	TERM BEN-BENEFITS-VOLUNTARY		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8775	TERM BEN-BENEFITS-INVOLUNTARY		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8780	COBRA STIMULUS SUBSIDY		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8800	NON-INDUSTRIAL DISABILITY CONT		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8820	SACRAMENTO CO EMPL RETIRE SYS		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8830	VISION INSURANCE CONTRIBUTION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8840	VISION INS-ALTERNATIVE CONTRIB		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8880	ACCRUED BENEFITS-COMP ABSENC		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8892	ELIMINATION-BENEFITS		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8900	REGENTS HEALTH INS CONTR		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8910	EMPLOYEE BENEFIT COST TRANSFER		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8920	CONSTRUCTION CLASSES VRS BEN		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8930	LEAVE ACCRUAL		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8931	VACATION GROSS REDUCTION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8932	VACATION BENEFIT REDUCTION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8940	BENEFIT ACCRUAL		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8945	SRDP ASSESSMENT	SRDP--Staff Recognition & Development Program	8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8950	DENTAL INSURANCE		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8955	SRDP BENEFIT FUNDING	SRDP--Staff Recognition & Development Program	8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8960	FACULTY BENEFIT COST OFFSET		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8970	TUITION-FULL FEE REMISSION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8980	SPECIAL LIFE INS CONTRIBUTION		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8990	ANUITANT HEALTH INS CONTRIB		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
8995	OE-BENEFITS ADMIN ASSESSMENT		8200 - 8999 RETIREMENT, EMPLOYEE BENEFITS
9000	INVENTORIAL EQUIPMENT	Including office furniture but excluding computers. See 9900	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9100	INVENTORIAL LIVE STOCK		9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9200	LIBRARY-GENERAL COLLECTIONS		9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9210	LIBRARY-RARE BOOKS&MATERIALS		9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9220	SPECIAL COLLECTIONS		9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9230	SOFTWARE-MORE THAN $5 MILLION	Software projects to be capitalized (5,000,000 and up)	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9235	SOFTWARE-LESS THEN $5 MILLION	Software projects to be capitalized (5,000 to 5,000,000) -- see 8085	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9300	TRADE-IN ALLOW/USED EQUIP	For old equipment (credit)	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9400	RENTAL ALLOWANCE ON EQUIP	On inventorial equipment (credit)	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9500	FULL VALUE MINUS SURPLUS COST	Used for financial reporting	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9600	FABRICATION COMPONENTS OR SUPY	Labor, Services, and Other Costs in Direct Support Of In-House Fabrication of Equipment. Also see 9610.	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9610	FABRICATION COST	Materials, Supplies, & Equipment Incorporated into In-House Fabrication of Equipment - If labor and material costs cannot be separated use 9600.	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9700	BUILDINGS & STRUCTURES	Facilities Renovations, Alterations and Improvements (ordinarily these costs are capitalized). Costs incurred to change the interior arrangements or other physical characteristics of an existing facility or of installed equipment so that it may be more effectively used for its currently designated purpose or adapted to an alternative use to meet a programmatic requirement. Improvements or renovations may also include significant alterations or structural changes to existing facilities which increase the usefulness, enhance the efficiency, or prolong the life of the property.	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9740	GENERAL IMPROVEMENTS		9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9750	INFRASTRUCTURE ASSETS		9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9760	INTANGIBLE ASSETS		9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9800	TRANSFERS-INVENTORIAL EQUIP	Transfers of inventorial equipment between University departments	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9900	INVENTORIAL COMPUTER EQUIPMENT		9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9950	OFFICE FURNITURE/EQUIPMENT	Not currently used by Equipment Management. See 9000	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9980	NON CAPITALIZED EXPENDITURES	Used for financial reporting	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9981	ELIMINATION OF CAPITAL EQUIP	Used for financial reporting	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)
9982	ELIMINATION-CAPITAL EXPENSES	Used for financial reporting	9000 - 9999 EQUIPMENT, OTHER INVENTORIAL ITEMS (including freight on such items)